# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=270.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00000.97598 -00.08246 -00.26492 -00.00780 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26776 -00.00377 -00.01455 000.02195 -00.01687 000.02672 002.04541 000.00000 -00.01571 000.02434 -0.000 00.000 -00.01455 000.00000 -00.01687 000.00000 -00.01594 000.00000 000.000 000.000 -00.015 000.008 3 -00.00089 000.00183  -0.00090   0.00000   0.031   0.243
00000.99755 -00.08258 -00.26492 -00.00780 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26787 -00.00689 -00.01234 000.02400 -00.01435 000.02814 002.04541 000.00000 -00.01334 000.02607 -0.000 00.000 -00.01234 000.00000 -00.01435 000.00000 -00.01355 000.00000 000.000 000.000 000.046 -00.031 3 -00.00077 000.00159  -0.00078   0.00000   0.031   0.244
00001.01923 -00.08285 -00.27369 -00.01047 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26815 -00.00955 -00.01116 000.02035 -00.01290 000.02395 002.04541 000.00000 -00.01203 000.02215 -0.000 00.000 -00.01116 000.00000 -00.01290 000.00000 -00.01213 000.00000 000.000 000.000 000.015 -00.008 3 -00.00067 000.00138  -0.00068   0.00000   0.031   0.244
00001.04066 -00.08317 -00.27369 -00.01047 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26847 -00.01032 -00.01027 000.01598 -00.01179 000.01909 002.04541 000.00000 -00.01103 000.01753 -0.000 00.000 -00.01027 000.00000 -00.01179 000.00000 -00.01112 000.00000 000.000 000.000 000.008 -00.031 3 -00.00058 000.00120  -0.00059   0.00000   0.031   0.244
00001.06233 -00.08349 -00.27564 -00.01165 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26879 -00.01090 -00.00954 000.01259 -00.01086 000.01529 002.04541 000.00000 -00.01020 000.01394 -0.000 00.000 -00.00954 000.00000 -00.01086 000.00000 -00.01026 000.00000 000.000 000.000 -00.008 000.031 3 -00.00050 000.00104  -0.00051   0.00000   0.031   0.244
00001.08421 -00.08386 -00.27564 -00.01165 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26916 -00.01156 -00.00902 000.00963 -00.01016 000.01197 002.04541 000.00000 -00.00959 000.01080 -0.000 00.000 -00.00902 000.00000 -00.01016 000.00000 -00.00965 000.00000 000.000 000.000 -00.031 000.038 3 -00.00044 000.00090  -0.00044   0.00000   0.031   0.244
00001.10600 -00.08422 -00.27564 -00.01165 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26952 -00.01170 -00.00854 000.00742 -00.00953 000.00946 002.04541 000.00000 -00.00904 000.00844 -0.000 00.000 -00.00854 000.00000 -00.00953 000.00000 -00.00908 000.00000 000.000 000.000 000.008 000.031 3 -00.00038 000.00078  -0.00038   0.00000   0.031   0.244
00001.12777 -00.08458 -00.27564 -00.01165 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26988 -00.01172 -00.00809 000.00594 -00.00895 000.00771 002.04541 000.00000 -00.00852 000.00683 -0.000 00.000 -00.00809 000.00000 -00.00895 000.00000 -00.00856 000.00000 000.000 000.000 -00.015 -00.015 3 -00.00033 000.00068  -0.00033   0.00000   0.031   0.244
00001.14914 -00.08448 -00.26612 000.00760 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26978 000.00202 -00.00686 000.00143 -00.00761 000.00296 002.04541 000.00000 -00.00724 000.00219 -0.000 00.000 -00.00686 000.00000 -00.00761 000.00000 -00.00736 000.00000 000.000 000.000 000.000 -00.031 3 -00.00028 000.00059  -0.00029   0.00000   0.031   0.244
00001.17023 -00.08446 -00.26900 -00.00612 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26976 -00.00204 -00.00580 000.00774 -00.00645 000.00907 002.04541 000.00000 -00.00613 000.00840 -0.000 00.000 -00.00580 000.00000 -00.00645 000.00000 -00.00621 000.00000 000.000 000.000 -00.015 000.038 3 -00.00025 000.00051  -0.00025   0.00000   0.031   0.244
00001.19155 -00.08453 -00.26575 -00.00217 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26982 -00.00353 -00.00482 000.00942 -00.00538 000.01058 002.04541 000.00000 -00.00510 000.01000 -0.000 00.000 -00.00482 000.00000 -00.00538 000.00000 -00.00521 000.00000 000.000 000.000 -00.038 -00.031 3 -00.00021 000.00045  -0.00022   0.00000   0.031   0.244
